datetime,cash,commission,total,BTCUSDT,benchmark_price,returns,benchmark_returns,equity_curve_norm
2023-01-21T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,93.35185992780448,0.0,0.02466122740236598,1.0229012008585725
2023-01-22T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,90.06659321355289,0.0,-0.035192300579681195,1.0229012008585725
2023-01-23T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,95.98495404587966,0.0,0.06571094366025378,1.0229012008585725
2023-01-24T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,97.31954847562915,0.0,0.01390420449762956,1.0229012008585725
2023-01-25T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,96.7386319417108,0.0,-0.0059691659385762,1.0229012008585725
2023-01-26T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,98.29679655318263,0.0,0.01610695313957598,1.0229012008585725
2023-01-27T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,100.72843721324796,0.0,0.024737740652104656,1.0229012008585725
2023-01-28T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,99.83604621352043,0.0,-0.008859375012820669,1.0229012008585725
2023-01-29T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,100.65581801375542,0.0,0.008211180543766065,1.0229012008585725
2023-01-30T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,101.44261937713063,0.0,0.007816749979297585,1.0229012008585725
2023-01-31T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,99.70896554567409,0.0,-0.01708999473891122,1.0229012008585725
2023-02-01T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,100.19876012941006,0.0,0.004912242154509258,1.0229012008585725
2023-02-02T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,96.04724234709427,0.0,-0.04143282588481103,1.0229012008585725
2023-02-03T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,96.40347016701119,0.0,0.003708881288122701,1.0229012008585725
2023-02-04T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,97.17087312029103,0.0,0.007960324996085495,1.0229012008585725
2023-02-05T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,101.5714277840186,0.0,0.045286766727720654,1.0229012008585725
2023-02-06T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,98.70156143553226,0.0,-0.0282546618778346,1.0229012008585725
2023-02-07T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,99.68348358840996,0.0,0.009948395330291217,1.0229012008585725
2023-02-08T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,100.31962510550156,0.0,0.006381614026634649,1.0229012008585725
2023-02-09T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,100.36586434076364,0.0,0.00046091913933540417,1.0229012008585725
2023-02-10T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,100.33866136176697,0.0,-0.00027103815799672196,1.0229012008585725
2023-02-11T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,102.6005858083695,0.0,0.022542900372641592,1.0229012008585725
2023-02-12T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,101.32009232422493,0.0,-0.012480372056902203,1.0229012008585725
2023-02-13T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,99.2180619620382,0.0,-0.020746431571145967,1.0229012008585725
2023-02-14T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,100.67279685232275,0.0,0.014661996631632828,1.0229012008585725
2023-02-15T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,102.38508635392105,0.0,0.017008462614881648,1.0229012008585725
2023-02-16T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,99.60852770668639,0.0,-0.02711878014769415,1.0229012008585725
2023-02-17T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,100.19498622763747,0.0,0.0058876336640373466,1.0229012008585725
2023-02-18T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,99.01396444811245,0.0,-0.011787234311723035,1.0229012008585725
2023-02-19T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,100.16861525827792,0.0,0.0116614945841358,1.0229012008585725
2023-02-20T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,101.79608747611881,0.0,0.016247326706519436,1.0229012008585725
2023-02-21T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,105.23416735524947,0.0,0.03377418488640069,1.0229012008585725
2023-02-22T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,106.165127012218,0.0,0.00884655317151693,1.0229012008585725
2023-02-23T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,108.568493845698,0.0,0.02263800648214188,1.0229012008585725
2023-02-24T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,109.58639160110235,0.0,0.009375627489601418,1.0229012008585725
2023-02-25T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,109.67285471314138,0.0,0.0007889949726034905,1.0229012008585725
2023-02-26T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,108.09323483711309,0.0,-0.014403015952852859,1.0229012008585725
2023-02-27T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,106.27472622136804,0.0,-0.016823519237678258,1.0229012008585725
2023-02-28T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,111.40119095345759,0.0,0.048237854044537606,1.0229012008585725
2023-03-01T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,112.7158603894111,0.0,0.011801215271592348,1.0229012008585725
2023-03-02T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,114.19778682790907,0.0,0.0131474526599735,1.0229012008585725
2023-03-03T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,109.38773929121268,0.0,-0.04212032185829409,1.0229012008585725
2023-03-04T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,113.08364872998719,0.0,0.03378723669327542,1.0229012008585725
2023-03-05T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,111.78801194903446,0.0,-0.011457330882967525,1.0229012008585725
2023-03-06T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,112.58434703438115,0.0,0.007123617921658333,1.0229012008585725
2023-03-07T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,113.0223141736209,0.0,0.0038901246112481207,1.0229012008585725
2023-03-08T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,113.2753184490557,0.0,0.0022385338442650208,1.0229012008585725
2023-03-09T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,111.75032861966969,0.0,-0.013462684106881258,1.0229012008585725
2023-03-10T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,112.52080413623833,0.0,0.0068946152202457416,1.0229012008585725
2023-03-11T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,111.12883277272029,0.0,-0.012370791110172504,1.0229012008585725
2023-03-12T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,108.65040333641218,0.0,-0.02230230782120214,1.0229012008585725
2023-03-13T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,110.23023889362642,0.0,0.014540540197744352,1.0229012008585725
2023-03-14T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,108.64376895058517,0.0,-0.014392329717911753,1.0229012008585725
2023-03-15T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,105.93899795462409,0.0,-0.0248957765556836,1.0229012008585725
2023-03-16T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,101.85339536022445,0.0,-0.03856561486592106,1.0229012008585725
2023-03-17T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,103.22151829015287,0.0,0.01343227611695991,1.0229012008585725
2023-03-18T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,103.98742670072389,0.0,0.007420045967722228,1.0229012008585725
2023-03-19T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,106.63401519285965,0.0,0.02545104322806883,1.0229012008585725
2023-03-20T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,103.29577881554609,0.0,-0.03130554890272102,1.0229012008585725
2023-03-21T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,101.69819240047603,0.0,-0.015466134564151392,1.0229012008585725
2023-03-22T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,103.56338324873894,0.0,0.018340452315199478,1.0229012008585725
2023-03-23T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,106.61920166446036,0.0,0.029506745722877186,1.0229012008585725
2023-03-24T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,108.25756358701864,0.0,0.015366480868186748,1.0229012008585725
2023-03-25T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,103.24629006598019,0.0,-0.04629028545437686,1.0229012008585725
2023-03-26T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,105.74425040432274,0.0,0.0241941898032967,1.0229012008585725
2023-03-27T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,107.21209565748195,0.0,0.01388108807378909,1.0229012008585725
2023-03-28T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,110.96887066204228,0.0,0.035040589231296805,1.0229012008585725
2023-03-29T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,111.03342843556791,0.0,0.000581764716000825,1.0229012008585725
2023-03-30T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,110.93561356456799,0.0,-0.0008809497498015876,1.0229012008585725
2023-03-31T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,108.63367821820275,0.0,-0.02075019258829305,1.0229012008585725
2023-04-01T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,105.89811658219057,0.0,-0.025181524559239363,1.0229012008585725
2023-04-02T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,112.35640691847959,0.0,0.060985884779891815,1.0229012008585725
2023-04-03T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,114.03970409888046,0.0,0.014981764071738164,1.0229012008585725
2023-04-04T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,109.8088155458568,0.0,-0.03710013618901696,1.0229012008585725
2023-04-05T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,112.17970234296993,0.0,0.02159104244342781,1.0229012008585725
2023-04-06T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,109.16983746223924,0.0,-0.026830744046089105,1.0229012008585725
2023-04-07T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,109.62093360483634,0.0,0.004132058387951016,1.0229012008585725
2023-04-08T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,110.79098613597938,0.0,0.010673623118015675,1.0229012008585725
2023-04-09T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,116.68066652763503,0.0,0.05316028493894749,1.0229012008585725
2023-04-10T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,116.89788992781303,0.0,0.0018616914579121975,1.0229012008585725
2023-04-11T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,116.40730498123015,0.0,-0.0041966963380247295,1.0229012008585725
2023-04-12T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,116.86280428077634,0.0,0.003912978653870873,1.0229012008585725
2023-04-13T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,117.90216675955986,0.0,0.008893869055942971,1.0229012008585725
2023-04-14T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,117.10723582401141,0.0,-0.006742292846657925,1.0229012008585725
2023-04-15T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,114.99288134426392,0.0,-0.018054857711140404,1.0229012008585725
2023-04-16T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,113.7432957161169,0.0,-0.01086663464328741,1.0229012008585725
2023-04-17T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,114.99386235063061,0.0,0.010994640401794717,1.0229012008585725
2023-04-18T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,114.75006601727686,0.0,-0.0021200812666886267,1.0229012008585725
2023-04-19T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,108.4733980750229,0.0,-0.05469859983617739,1.0229012008585725
2023-04-20T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,110.24474546187398,0.0,0.01632978608843772,1.0229012008585725
2023-04-21T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,110.11183422647845,0.0,-0.001205601544442679,1.0229012008585725
2023-04-22T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,109.68152102114583,0.0,-0.00390796510071346,1.0229012008585725
2023-04-23T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,109.95936774846636,0.0,0.0025332136601841034,1.0229012008585725
2023-04-24T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,107.6569678226975,0.0,-0.020938642817914705,1.0229012008585725
2023-04-25T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,103.64331813240764,0.0,-0.03728183852344807,1.0229012008585725
2023-04-26T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,104.72789235656732,0.0,0.010464487665033098,1.0229012008585725
2023-04-27T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,108.04506307622276,0.0,0.03167418578769309,1.0229012008585725
2023-04-28T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,105.48301732867311,0.0,-0.02371275164828397,1.0229012008585725
2023-04-29T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,104.1016381388295,0.0,-0.013095749674465538,1.0229012008585725
2023-04-30T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,103.32559030859107,0.0,-0.0074547129527730545,1.0229012008585725
2023-05-01T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,103.43516149136696,0.0,0.0010604457467761513,1.0229012008585725
2023-05-02T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,102.33661093884075,0.0,-0.010620668413785908,1.0229012008585725
2023-05-03T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,101.04489471970591,0.0,-0.012622229789364503,1.0229012008585725
2023-05-04T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,105.2863468602314,0.0,0.04197591726223376,1.0229012008585725
2023-05-05T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,106.45339201194558,0.0,0.011084487082294158,1.0229012008585725
2023-05-06T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,103.7247049652546,0.0,-0.025632692346569674,1.0229012008585725
2023-05-07T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,99.08541892462624,0.0,-0.044726914790284705,1.0229012008585725
2023-05-08T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,97.81116020443713,0.0,-0.01286020419571957,1.0229012008585725
2023-05-09T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,96.91091177319686,0.0,-0.009203943899230349,1.0229012008585725
2023-05-10T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,99.15940612059066,0.0,0.023201663324105462,1.0229012008585725
2023-05-11T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,102.01861862827113,0.0,0.028834506170834624,1.0229012008585725
2023-05-12T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,98.99488694929735,0.0,-0.02963901805014096,1.0229012008585725
2023-05-13T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,97.41954240734135,0.0,-0.015913393009508163,1.0229012008585725
2023-05-14T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,95.49243510820791,0.0,-0.01978152690427969,1.0229012008585725
2023-05-15T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,98.65678049804973,0.0,0.03313713160897105,1.0229012008585725
2023-05-16T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,99.89054764863933,0.0,0.012505649833302528,1.0229012008585725
2023-05-17T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,98.80654238953734,0.0,-0.010851930283883586,1.0229012008585725
2023-05-18T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,98.24300341981858,0.0,-0.005703458051361149,1.0229012008585725
2023-05-19T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,97.81563508438599,0.0,-0.004350114721211553,1.0229012008585725
2023-05-20T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,96.84543714099084,0.0,-0.009918638697772143,1.0229012008585725
2023-05-21T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,96.20121790693575,0.0,-0.0066520349649226125,1.0229012008585725
2023-05-22T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,95.87433152310277,0.0,-0.003397944339428344,1.0229012008585725
2023-05-23T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,98.03849451916939,0.0,0.022572913538856074,1.0229012008585725
2023-05-24T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,99.1759377668307,0.0,0.01160200646939663,1.0229012008585725
2023-05-25T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,97.40199175665852,0.0,-0.01788685895103758,1.0229012008585725
2023-05-26T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,98.39636839730417,0.0,0.010208996989814409,1.0229012008585725
2023-05-27T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,98.1339655515339,0.0,-0.0026667940092132206,1.0229012008585725
2023-05-28T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,95.96967714363235,0.0,-0.022054427289652335,1.0229012008585725
2023-05-29T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,94.50139264750685,0.0,-0.015299462703495479,1.0229012008585725
2023-05-30T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,97.17339248733634,0.0,0.02827471389544638,1.0229012008585725
2023-05-31T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,95.39177464042176,0.0,-0.018334420578624607,1.0229012008585725
2023-06-01T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,95.08714256925795,0.0,-0.003193483634329229,1.0229012008585725
2023-06-02T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,91.63436214506687,0.0,-0.03631174868543556,1.0229012008585725
2023-06-03T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,91.56133244892929,0.0,-0.0007969684562431684,1.0229012008585725
2023-06-04T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,90.71930128092254,0.0,-0.009196362104892044,1.0229012008585725
2023-06-05T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,88.39818877468427,0.0,-0.025585652374577696,1.0229012008585725
2023-06-06T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,88.93781836643393,0.0,0.006104532222092308,1.0229012008585725
2023-06-07T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,86.3688085068009,0.0,-0.028885460727723435,1.0229012008585725
2023-06-08T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,83.75250377775495,0.0,-0.030292240616471348,1.0229012008585725
2023-06-09T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,84.74384309953216,0.0,0.011836533560928697,1.0229012008585725
2023-06-10T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,84.74104927173498,0.0,-0.0000329679147769556,1.0229012008585725
2023-06-11T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,85.8149695144844,0.0,0.01267296371686095,1.0229012008585725
2023-06-12T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,85.68590103277766,0.0,-0.001504032250281854,1.0229012008585725
2023-06-13T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,84.09175142459429,0.0,-0.018604573085758386,1.0229012008585725
2023-06-14T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,84.6366411713082,0.0,0.006479705054098118,1.0229012008585725
2023-06-15T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,83.12198694556609,0.0,-0.017895963317783144,1.0229012008585725
2023-06-16T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,82.99335970010783,0.0,-0.001547451524979731,1.0229012008585725
2023-06-17T00:00:00.000000,10229.012008585725,2.1101564992455573,10229.012008585725,0.0,82.82306910175082,0.0,-0.002051858112171257,1.0229012008585725
2023-06-18T00:00:00.000000,9234.640550423153,3.103534579328047,10207.172140211409,972.5315897882559,81.04429914902133,-0.002135090696538914,-0.021476745211460518,1.020717214021141
2023-06-19T00:00:00.000000,9234.640550423153,3.103534579328047,10233.046280348974,998.4057299258195,83.2004774938183,0.0025348979895844794,0.026604935417261954,1.0233046280348974
2023-06-20T00:00:00.000000,9234.640550423153,3.103534579328047,10205.080231803817,970.4396813806633,80.8699734483886,-0.0027329152804538175,-0.02801070517417217,1.0205080231803818
2023-06-21T00:00:00.000000,9234.640550423153,3.103534579328047,10210.356767071511,975.7162166483574,81.30968472069645,0.0005170498563303905,0.005437262478990069,1.0210356767071511
2023-06-22T00:00:00.000000,9234.640550423153,3.103534579328047,10166.405647992799,931.7650975696446,77.64709146413705,-0.004304562522286709,-0.0450449816542842,1.01664056479928
2023-06-23T00:00:00.000000,9234.640550423153,3.103534579328047,10187.253236596387,952.6126861732332,79.3843905144361,0.002050635133539508,0.022374296545305445,1.0187253236596387
2023-06-24T00:00:00.000000,9234.640550423153,3.103534579328047,10167.636026623331,932.995476200178,77.7496230166815,-0.001925662346606185,-0.02059305975848395,1.0167636026623332
2023-06-25T00:00:00.000000,9234.640550423153,3.103534579328047,10202.314151072762,967.6736006496077,80.63946672080064,0.003410637866916944,0.03716858798786866,1.0202314151072762
2023-06-26T00:00:00.000000,9234.640550423153,3.103534579328047,10207.919436579181,973.2788861560277,81.10657384633565,0.0005494131452352536,0.00579253738311888,1.020791943657918
2023-06-27T00:00:00.000000,9234.640550423153,3.103534579328047,10181.377456128655,946.7369057055012,78.8947421421251,-0.0026001361605005025,-0.02727068348862923,1.0181377456128655
2023-06-28T00:00:00.000000,9234.640550423153,3.103534579328047,10154.899357725182,920.2588073020281,76.68823394183568,-0.002600640091929294,-0.027967747157529223,1.0154899357725182
2023-06-29T00:00:00.000000,9234.640550423153,3.103534579328047,10188.804882664548,954.1643322413945,79.51369435344954,0.0033388341671326195,0.03684346693596877,1.0188804882664548
2023-06-30T00:00:00.000000,9234.640550423153,3.103534579328047,10204.002552045331,969.3620016221777,80.78016680184814,0.0014916047128000723,0.015927727402137225,1.020400255204533
2023-07-01T00:00:00.000000,9234.640550423153,3.103534579328047,10197.638782130216,962.9982317070626,80.24985264225522,-0.0006236542849393341,-0.00656490547851637,1.0197638782130216
2023-07-02T00:00:00.000000,9234.640550423153,3.103534579328047,10166.140492238914,931.4999418157611,77.62499515131343,-0.0030887826647182357,-0.03270856462058704,1.0166140492238915
2023-07-03T00:00:00.000000,9234.640550423153,3.103534579328047,10144.73529416671,910.0947437435564,75.84122864529637,-0.0021055382904205003,-0.022979280095798856,1.0144735294166711
2023-07-04T00:00:00.000000,9234.640550423153,3.103534579328047,10165.038956861466,930.3984064383128,77.53320053652607,0.0020013989627142587,0.022309394526596107,1.0165038956861467
2023-07-05T00:00:00.000000,9234.640550423153,3.103534579328047,10175.020334713343,940.379784290189,78.36498202418242,0.0009819320805592158,0.010728068516460935,1.0175020334713343
2023-07-06T00:00:00.000000,9234.640550423153,3.103534579328047,10148.417335348695,913.7767849255408,76.14806541046174,-0.0026145401669506797,-0.028289633410961194,1.0148417335348696
2023-07-07T00:00:00.000000,9234.640550423153,3.103534579328047,10120.896816728336,886.2562663051829,73.85468885876524,-0.002711803989820135,-0.030117331797393464,1.0120896816728338
2023-07-08T00:00:00.000000,9234.640550423153,3.103534579328047,10099.062906687912,864.4223562647583,72.03519635539652,-0.002157309815108123,-0.024636113583095542,1.0099062906687912
2023-07-09T00:00:00.000000,9234.640550423153,3.103534579328047,10090.561551486542,855.9210010633892,71.32675008861577,-0.0008417964399191803,-0.009834723893657867,1.0090561551486543
2023-07-10T00:00:00.000000,9234.640550423153,3.103534579328047,10091.987097359084,857.3465469359302,71.44554557799418,0.00014127517732964793,0.0016655110352122205,1.0091987097359085
2023-07-11T00:00:00.000000,9234.640550423153,3.103534579328047,10100.91954477138,866.2789943482264,72.18991619568554,0.0008851029362326957,0.010418712764657391,1.010091954477138
2023-07-12T00:00:00.000000,9234.640550423153,3.103534579328047,10099.964740416397,865.3241899932443,72.11034916610369,-0.00009452647857950309,-0.001102190358085051,1.0099964740416398
2023-07-13T00:00:00.000000,9234.640550423153,3.103534579328047,10118.67683588037,884.0362854572152,73.66969045476793,0.0018526891870318317,0.021624375789283088,1.011867683588037
2023-07-14T00:00:00.000000,9234.640550423153,3.103534579328047,10105.51319206295,870.8726416397961,72.57272013664968,-0.0013009254105973084,-0.01489038858920923,1.0105513192062952
2023-07-15T00:00:00.000000,9234.640550423153,3.103534579328047,10131.347816505282,896.707266082128,74.72560550684399,0.0025564881220107544,0.029665215333538136,1.0131347816505283
2023-07-16T00:00:00.000000,9234.640550423153,3.103534579328047,10128.316819479554,893.6762690564019,74.47302242136682,-0.00029917016774310535,-0.0033801410341738366,1.0128316819479555
2023-07-17T00:00:00.000000,9234.640550423153,3.103534579328047,10157.202889561275,922.5623391381205,76.8801949281767,0.0028520109112468214,0.03232274491546957,1.0157202889561274
2023-07-18T00:00:00.000000,9234.640550423153,3.103534579328047,10177.48864391457,942.8480934914166,78.57067445761805,0.001997179201189679,0.0219884917178037,1.0177488643914572
2023-07-19T00:00:00.000000,9234.640550423153,3.103534579328047,10153.653916314941,919.0133658917875,76.58444715764897,-0.0023419065776979116,-0.025279499172945013,1.0153653916314942
