timestamp,symbol,open,high,low,close,volume,vwap,funding_rate
2026-01-02 15:00:00,BNB/USDT,101.65653019534282,101.9618050607943,101.55477190685899,101.75828848382665,1390,101.70740933958474,4.201670368266409e-05
2026-01-02 15:00:00,TRX/USDT,97.1613491955429,97.45312501895293,97.06409058773954,97.25860780334624,1390,97.20997849944457,4.201670368266409e-05
2026-01-02 15:00:00,EURUSD,1.0774714500000002,1.0807071000000001,1.0763929,1.0785500000000001,1390,1.0780107250000002,4.201670368266409e-05
2026-01-02 15:00:00,GBPUSD,1.2292695000000002,1.2329610000000002,1.228039,1.2305000000000001,1390,1.2298847500000003,4.201670368266409e-05
2026-01-02 15:00:00,AUDUSD,0.641752605,0.64367979,0.6411102099999999,0.6423949999999999,1390,0.6420738025,4.201670368266409e-05
2026-01-02 15:00:00,USDJPY,145.3069476,145.7433048,145.16149520000002,145.4524,1390,145.3796738,4.201670368266409e-05
2026-01-02 15:00:00,USDCHF,0.9061129800000001,0.90883404,0.9052059600000001,0.90702,1390,0.9065664900000001,4.201670368266409e-05
2026-01-02 16:00:00,BTC/USDT,103.896,104.208,103.792,104.0,1400,103.94800000000001,6.939515345770562e-05
2026-01-02 16:00:00,ETH/USDT,116.25777707934064,116.60689953303236,116.14140292811007,116.37415123057121,1400,116.31596415495594,6.939515345770562e-05
2026-01-02 16:00:00,SOL/USDT,91.79171637298015,92.06736717289901,91.6998327730072,91.8835999729531,1400,91.83765817296664,6.939515345770562e-05
2026-01-02 16:00:00,BNB/USDT,101.57191374613292,101.87693450813332,101.47024015879946,101.67358733346639,1400,101.62275053979965,6.939515345770562e-05
2026-01-02 16:00:00,TRX/USDT,97.12402589298809,97.41568963440847,97.02680464584796,97.22124714012821,1400,97.17263651655816,6.939515345770562e-05
2026-01-02 16:00:00,EURUSD,1.0769220000000002,1.0801560000000001,1.075844,1.078,1400,1.0774610000000002,6.939515345770562e-05
2026-01-02 16:00:00,GBPUSD,1.22877,1.2324599999999999,1.22754,1.23,1400,1.229385,6.939515345770562e-05
2026-01-02 16:00:00,AUDUSD,0.6415578,0.6434844,0.6409156,0.6422,1400,0.6418789,6.939515345770562e-05
2026-01-02 16:00:00,USDJPY,145.31853600000002,145.75492800000004,145.17307200000002,145.46400000000003,1400,145.39126800000003,6.939515345770562e-05
2026-01-02 16:00:00,USDCHF,0.9062928,0.9090144,0.9053856,0.9072,1400,0.9067464000000001,6.939515345770562e-05
2026-01-02 17:00:00,BTC/USDT,103.99589999999999,104.3082,103.89179999999999,104.1,1410,104.04795,8.913416091820802e-05
2026-01-02 17:00:00,ETH/USDT,116.80589060571057,117.15665904596796,116.68896779229144,116.9228134191297,1410,116.86435201242014,8.913416091820802e-05
2026-01-02 17:00:00,SOL/USDT,91.43714743510172,91.71173346343535,91.34561875899051,91.52867611121293,1410,91.48291177315733,8.913416091820802e-05
2026-01-02 17:00:00,BNB/USDT,101.50757176081538,101.81239930364065,101.40596257987362,101.60918094175713,1410,101.55837635128626,8.913416091820802e-05
2026-01-02 17:00:00,TRX/USDT,97.07812890289492,97.36965481551621,96.98095359868782,97.17530420710202,1410,97.12671655499847,8.913416091820802e-05
2026-01-02 17:00:00,EURUSD,1.07637255,1.0796049,1.0752951,1.07745,1410,1.076911275,8.913416091820802e-05
2026-01-02 17:00:00,GBPUSD,1.2282705,1.231959,1.227041,1.2295,1410,1.22888525,8.913416091820802e-05
2026-01-02 17:00:00,AUDUSD,0.641362995,0.64328901,0.64072099,0.642005,1410,0.6416839975,8.913416091820802e-05
2026-01-02 17:00:00,USDJPY,145.3301244,145.76655119999998,145.1846488,145.4756,1410,145.4028622,8.913416091820802e-05
2026-01-02 17:00:00,USDCHF,0.90647262,0.90919476,0.9055652399999999,0.90738,1410,0.90692631,8.913416091820802e-05
2026-01-02 18:00:00,BTC/USDT,104.0958,104.4084,103.9916,104.2,1420,104.1479,9.906073556948704e-05
2026-01-02 18:00:00,ETH/USDT,117.33952961212007,117.69190057191624,117.22207262552136,117.4569865987188,1420,117.39825810541944,9.906073556948704e-05
2026-01-02 18:00:00,SOL/USDT,91.09338450762995,91.36693821486007,91.00219993855323,91.18456907670665,1420,91.13897679216831,9.906073556948704e-05
2026-01-02 18:00:00,BNB/USDT,101.47061036147299,101.77532690910505,101.36903817892897,101.57218254401701,1420,101.52139645274501,9.906073556948704e-05
2026-01-02 18:00:00,TRX/USDT,97.02296505818185,97.31432531361183,96.92584497303854,97.12008514332518,1420,97.07152510075353,9.906073556948704e-05
2026-01-02 18:00:00,EURUSD,1.0758231,1.0790538,1.0747461999999999,1.0769,1420,1.0763615500000001,9.906073556948704e-05
2026-01-02 18:00:00,GBPUSD,1.227771,1.231458,1.2265419999999998,1.2289999999999999,1420,1.2283855,9.906073556948704e-05
2026-01-02 18:00:00,AUDUSD,0.6411681900000001,0.6430936200000001,0.6405263800000001,0.6418100000000001,1420,0.6414890950000002,9.906073556948704e-05
2026-01-02 18:00:00,USDJPY,145.3417128,145.7781744,145.1962256,145.4872,1420,145.4144564,9.906073556948704e-05
2026-01-02 18:00:00,USDCHF,0.90665244,0.90937512,0.9057448800000001,0.90756,1420,0.9071062200000001,9.906073556948704e-05
2026-01-02 19:00:00,BTC/USDT,104.1957,104.5086,104.0914,104.3,1430,104.24785,9.808209944866031e-05
2026-01-02 19:00:00,ETH/USDT,117.85497940362251,118.20889826069045,117.73700645126654,117.97295235597849,1430,117.91396587980051,9.808209944866031e-05
2026-01-02 19:00:00,SOL/USDT,90.76616693818184,91.03873801006827,90.6753099142197,90.85702396214398,1430,90.81159545016291,9.808209944866031e-05
2026-01-02 19:00:00,BNB/USDT,101.46643327796833,101.77113728180608,101.36486527668909,101.56800127924758,1430,101.51721727860796,9.808209944866031e-05
2026-01-02 19:00:00,TRX/USDT,96.95802998983643,97.24919524506117,96.86097490476152,97.05508507491135,1430,97.00655753237389,9.808209944866031e-05
2026-01-02 19:00:00,EURUSD,1.0752736500000002,1.0785027,1.0741973000000002,1.0763500000000001,1430,1.0758118250000002,9.808209944866031e-05
2026-01-02 19:00:00,GBPUSD,1.2272714999999998,1.2309569999999999,1.226043,1.2285,1430,1.22788575,9.808209944866031e-05
2026-01-02 19:00:00,AUDUSD,0.640973385,0.64289823,0.6403317700000001,0.641615,1430,0.6412941925000001,9.808209944866031e-05
2026-01-02 19:00:00,USDJPY,145.3533012,145.7897976,145.20780240000002,145.49880000000002,1430,145.42605060000002,9.808209944866031e-05
2026-01-02 19:00:00,USDCHF,0.90683226,0.90955548,0.90592452,0.90774,1430,0.90728613,9.808209944866031e-05
2026-01-02 20:00:00,BTC/USDT,104.29560000000001,104.6088,104.19120000000001,104.4,1440,104.3478,8.630598679680195e-05
2026-01-02 20:00:00,ETH/USDT,118.34902937274919,118.70443186335804,118.23056187587956,118.4674968696188,1440,118.40826312118399,8.630598679680195e-05
2026-01-02 20:00:00,SOL/USDT,90.46057446316192,90.73222783992817,90.37002333757316,90.55112558875066,1440,90.50585002595629,8.630598679680195e-05
2026-01-02 20:00:00,BNB/USDT,101.49840587019352,101.80320588782173,101.39680586431744,101.60000587606959,1440,101.54920587313156,8.630598679680195e-05
2026-01-02 20:00:00,TRX/USDT,96.88301840266668,97.17395839786988,96.78603840426561,96.97999840106775,1440,96.93150840186722,8.630598679680195e-05
2026-01-02 20:00:00,EURUSD,1.0747242000000001,1.0779516,1.0736484000000002,1.0758,1440,1.0752621000000002,8.630598679680195e-05
2026-01-02 20:00:00,GBPUSD,1.226772,1.230456,1.225544,1.228,1440,1.227386,8.630598679680195e-05
2026-01-02 20:00:00,AUDUSD,0.64077858,0.64270284,0.64013716,0.64142,1440,0.64109929,8.630598679680195e-05
2026-01-02 20:00:00,USDJPY,145.3648896,145.80142080000002,145.2193792,145.5104,1440,145.43764480000002,8.630598679680195e-05
2026-01-02 20:00:00,USDCHF,0.90701208,0.90973584,0.9061041599999999,0.90792,1440,0.90746604,8.630598679680195e-05
2026-01-02 21:00:00,BTC/USDT,104.3955,104.709,104.291,104.5,1450,104.44775,6.502878401571169e-05
2026-01-02 21:00:00,ETH/USDT,118.81906197679797,119.17587597672829,118.7001239768212,118.93799997677475,1450,118.87853097678637,6.502878401571169e-05
2026-01-02 21:00:00,SOL/USDT,90.18082469470177,90.45163798207325,90.09055359891128,90.27109579049227,1450,90.22596024259703,6.502878401571169e-05
2026-01-02 21:00:00,BNB/USDT,101.56764588629176,101.87265383189623,101.46597657109027,101.66931520149325,1450,101.6184805438925,6.502878401571169e-05
2026-01-02 21:00:00,TRX/USDT,96.79783029522632,97.08851447028707,96.70093557020607,96.89472502024657,1450,96.84627765773645,6.502878401571169e-05
2026-01-02 21:00:00,EURUSD,1.07417475,1.0774005,1.0730995,1.07525,1450,1.074712375,6.502878401571169e-05
2026-01-02 21:00:00,GBPUSD,1.2262725,1.2299550000000001,1.225045,1.2275,1450,1.2268862500000002,6.502878401571169e-05
2026-01-02 21:00:00,AUDUSD,0.6405837750000001,0.6425074500000001,0.63994255,0.641225,1450,0.6409043875000001,6.502878401571169e-05
2026-01-02 21:00:00,USDJPY,145.37647800000002,145.81304400000002,145.23095600000002,145.52200000000002,1450,145.44923900000003,6.502878401571169e-05
2026-01-02 21:00:00,USDCHF,0.9071918999999999,0.9099162,0.9062837999999999,0.9080999999999999,1450,0.9076459499999999,6.502878401571169e-05
2026-01-02 22:00:00,BTC/USDT,104.4954,104.8092,104.39080000000001,104.60000000000001,1460,104.54770000000002,3.659281553529311e-05
2026-01-02 22:00:00,ETH/USDT,119.2631252791994,119.62127280256036,119.1437427714124,119.38250778698638,1460,119.32281653309289,3.659281553529311e-05
2026-01-02 22:00:00,SOL/USDT,89.9301049777738,90.20016535308243,89.84008485267093,90.02012510287668,1460,89.97511504032525,3.659281553529311e-05
2026-01-02 22:00:00,BNB/USDT,101.67295396649175,101.97827815257732,101.57117923779656,101.77472869518694,1460,101.72384133083935,3.659281553529311e-05
2026-01-02 22:00:00,TRX/USDT,96.70257299719223,96.99297111430091,96.60577362482267,96.7993723695618,1460,96.75097268337701,3.659281553529311e-05
2026-01-02 22:00:00,EURUSD,1.0736253,1.0768494,1.0725506,1.0747,1460,1.07416265,3.659281553529311e-05
2026-01-02 22:00:00,GBPUSD,1.225773,1.229454,1.2245460000000001,1.227,1460,1.2263865000000003,3.659281553529311e-05
2026-01-02 22:00:00,AUDUSD,0.64038897,0.64231206,0.63974794,0.64103,1460,0.640709485,3.659281553529311e-05
2026-01-02 22:00:00,USDJPY,145.38806639999999,145.82466719999996,145.2425328,145.53359999999998,1460,145.4608332,3.659281553529311e-05
2026-01-02 22:00:00,USDCHF,0.9073717200000001,0.91009656,0.9064634400000001,0.9082800000000001,1460,0.9078258600000001,3.659281553529311e-05
2026-01-02 23:00:00,BTC/USDT,104.5953,104.90939999999999,104.49059999999999,104.69999999999999,1470,104.64765,4.128486434866614e-06
2026-01-02 23:00:00,ETH/USDT,119.6799870445828,120.03938640507704,119.56018725775138,119.79978683141421,1470,119.7398869379985,4.128486434866614e-06
2026-01-02 23:00:00,SOL/USDT,89.71044532080548,89.97984605750459,89.6206450752391,89.80024556637184,1470,89.75534544358867,4.128486434866614e-06
2026-01-02 23:00:00,BNB/USDT,101.8108882134892,102.11662661653273,101.7089754124747,101.91280101450371,1470,101.86184461399647,4.128486434866614e-06
2026-01-02 23:00:00,TRX/USDT,96.59755898268547,96.88764174239324,96.50086472944955,96.6942532359214,1470,96.64590610930344,4.128486434866614e-06
2026-01-02 23:00:00,EURUSD,1.0730758500000002,1.0762983000000002,1.0720017000000002,1.0741500000000002,1470,1.0736129250000002,4.128486434866614e-06
2026-01-02 23:00:00,GBPUSD,1.2252735,1.228953,1.2240469999999999,1.2265,1470,1.22588675,4.128486434866614e-06
2026-01-02 23:00:00,AUDUSD,0.640194165,0.6421166700000001,0.63955333,0.640835,1470,0.6405145825,4.128486434866614e-06
2026-01-02 23:00:00,USDJPY,145.3996548,145.8362904,145.2541096,145.5452,1470,145.47242740000002,4.128486434866614e-06
2026-01-02 23:00:00,USDCHF,0.90755154,0.91027692,0.90664308,0.90846,1470,0.90800577,4.128486434866614e-06
2026-01-03 00:00:00,BTC/USDT,104.69520000000001,105.0096,104.59040000000002,104.80000000000001,1480,104.74760000000002,-2.8790331666506532e-05
2026-01-03 00:00:00,ETH/USDT,120.06916888837677,120.42973696311664,119.94897953013013,120.18935824662339,1480,120.12926356750008,-2.8790331666506532e-05
2026-01-03 00:00:00,SOL/USDT,89.52263746564934,89.79147421479543,89.43302521593397,89.6122497153647,1480,89.56744359050703,-2.8790331666506532e-05
2026-01-03 00:00:00,BNB/USDT,101.97597819295055,102.28221236169814,101.87390013670135,102.07805624919975,1480,102.02701722107516,-2.8790331666506532e-05
2026-01-03 00:00:00,TRX/USDT,96.4832995040863,96.77303914223671,96.38671962470283,96.57987938346977,1480,96.53158944377805,-2.8790331666506532e-05
2026-01-03 00:00:00,EURUSD,1.0725264,1.0757472000000001,1.0714528,1.0736,1480,1.0730632000000002,-2.8790331666506532e-05
2026-01-03 00:00:00,GBPUSD,1.224774,1.2284519999999999,1.223548,1.226,1480,1.225387,-2.8790331666506532e-05
2026-01-03 00:00:00,AUDUSD,0.63999936,0.64192128,0.6393587199999999,0.64064,1480,0.6403196800000001,-2.8790331666506532e-05
2026-01-03 00:00:00,USDJPY,145.4112432,145.8479136,145.26568640000002,145.5568,1480,145.4840216,-2.8790331666506532e-05
2026-01-03 00:00:00,USDCHF,0.9077313600000001,0.9104572800000001,0.9068227200000001,0.9086400000000001,1480,0.9081856800000002,-2.8790331666506532e-05
2026-01-03 01:00:00,BTC/USDT,104.79509999999999,105.10979999999999,104.69019999999999,104.89999999999999,1490,104.84755,-5.853973422480746e-05
2026-01-03 01:00:00,ETH/USDT,120.43095953453742,120.79261406767417,120.31040802349183,120.551511045583,1490,120.49123529006022,-5.853973422480746e-05
2026-01-03 01:00:00,SOL/USDT,89.36620332333388,89.63457030028083,89.27674766435156,89.4556589823162,1490,89.41093115282504,-5.853973422480746e-05
2026-01-03 01:00:00,BNB/USDT,102.16106505862432,102.46785504378535,102.0588017302373,102.26332838701133,1490,102.21219672281782,-5.853973422480746e-05
2026-01-03 01:00:00,TRX/USDT,96.36049417604448,96.649865029426,96.2640372249173,96.45695112717165,1490,96.40872265160807,-5.853973422480746e-05
2026-01-03 01:00:00,EURUSD,1.07197695,1.0751961,1.0709039,1.07305,1490,1.072513475,-5.853973422480746e-05
2026-01-03 01:00:00,GBPUSD,1.2242745,1.227951,1.223049,1.2255,1490,1.22488725,-5.853973422480746e-05
2026-01-03 01:00:00,AUDUSD,0.639804555,0.64172589,0.6391641100000001,0.640445,1490,0.6401247775000001,-5.853973422480746e-05
2026-01-03 01:00:00,USDJPY,145.4228316,145.8595368,145.2772632,145.5684,1490,145.4956158,-5.853973422480746e-05
2026-01-03 01:00:00,USDCHF,0.90791118,0.91063764,0.9070023600000001,0.9088200000000001,1490,0.9083655900000002,-5.853973422480746e-05
2026-01-03 02:00:00,BTC/USDT,104.895,105.21,104.79,105.0,1500,104.9475,-8.184472531579451e-05
2026-01-03 02:00:00,ETH/USDT,120.76640681398659,121.12906869631088,120.6455195198785,120.8872941080947,1500,120.82685046104065,-8.184472531579451e-05
2026-01-03 02:00:00,SOL/USDT,89.23941403396209,89.50740026229231,89.15008529118536,89.32874277673884,1500,89.28407840535047,-8.184472531579451e-05
2026-01-03 02:00:00,BNB/USDT,102.35774665472768,102.66512727531244,102.2552864478661,102.46020686158927,1500,102.40897675815849,-8.184472531579451e-05
2026-01-03 02:00:00,TRX/USDT,96.23001672189487,96.51899575108975,96.13369037882991,96.32634306495983,1500,96.27817989342735,-8.184472531579451e-05
2026-01-03 02:00:00,EURUSD,1.0714275,1.074645,1.070355,1.0725,1500,1.07196375,-8.184472531579451e-05
2026-01-03 02:00:00,GBPUSD,1.223775,1.2274500000000002,1.22255,1.225,1500,1.2243875000000002,-8.184472531579451e-05
2026-01-03 02:00:00,AUDUSD,0.63960975,0.6415305,0.6389695,0.64025,1500,0.639929875,-8.184472531579451e-05
2026-01-03 02:00:00,USDJPY,145.43442000000002,145.87116,145.28884000000002,145.58,1500,145.50721000000001,-8.184472531579451e-05
2026-01-03 02:00:00,USDCHF,0.908091,0.910818,0.907182,0.909,1500,0.9085455000000001,-8.184472531579451e-05
2026-01-03 03:00:00,BTC/USDT,104.9949,105.3102,104.8898,105.1,1510,105.04745,-9.613974918795569e-05
2026-01-03 03:00:00,ETH/USDT,121.07728862551086,121.44088408684873,120.95609013839824,121.19848711262348,1510,121.13788786906717,-9.613974918795569e-05
2026-01-03 03:00:00,SOL/USDT,89.13935889089987,89.407044653335,89.05013030342148,89.22858747837824,1510,89.18397318463906,-9.613974918795569e-05
2026-01-03 03:00:00,BNB/USDT,102.55689992129788,102.86487859974022,102.45424036181711,102.65955948077867,1510,102.60822970103828,-9.613974918795569e-05
2026-01-03 03:00:00,TRX/USDT,96.0928971728733,96.38146443165068,95.99670808661416,96.18908625913242,1510,96.14099171600286,-9.613974918795569e-05
2026-01-03 03:00:00,EURUSD,1.0708780500000001,1.0740939000000003,1.0698061,1.0719500000000002,1510,1.0714140250000002,-9.613974918795569e-05
2026-01-03 03:00:00,GBPUSD,1.2232755,1.2269489999999998,1.222051,1.2245,1510,1.22388775,-9.613974918795569e-05
2026-01-03 03:00:00,AUDUSD,0.6394149450000001,0.6413351100000001,0.63877489,0.640055,1510,0.6397349725000001,-9.613974918795569e-05
2026-01-03 03:00:00,USDJPY,145.4460084,145.8827832,145.3004168,145.5916,1510,145.5188042,-9.613974918795569e-05
2026-01-03 03:00:00,USDCHF,0.90827082,0.91099836,0.90736164,0.90918,1510,0.9087254100000001,-9.613974918795569e-05
2026-01-03 04:00:00,BTC/USDT,105.0948,105.41040000000001,104.9896,105.2,1520,105.1474,-9.985112230843634e-05
2026-01-03 04:00:00,ETH/USDT,121.36606366389795,121.73052631754328,121.24457611268284,121.48755121511306,1520,121.42680743950551,-9.985112230843634e-05
2026-01-03 04:00:00,SOL/USDT,89.06206138146416,89.32951501924634,88.9729101688701,89.15121259405822,1520,89.10663698776119,-9.985112230843634e-05
2026-01-03 04:00:00,BNB/USDT,102.74924812187389,103.05780442254017,102.6463960216518,102.85210022209598,1520,102.80067417198494,-9.985112230843634e-05
2026-01-03 04:00:00,TRX/USDT,95.95030088279663,96.23843992448671,95.8542545355666,96.04634723002665,1520,95.99832405641165,-9.985112230843634e-05
2026-01-03 04:00:00,EURUSD,1.0703286,1.0735428000000002,1.0692572,1.0714000000000001,1520,1.0708643000000002,-9.985112230843634e-05
2026-01-03 04:00:00,GBPUSD,1.222776,1.226448,1.221552,1.224,1520,1.2233880000000001,-9.985112230843634e-05
2026-01-03 04:00:00,AUDUSD,0.63922014,0.6411397200000001,0.6385802800000001,0.6398600000000001,1520,0.6395400700000001,-9.985112230843634e-05
2026-01-03 04:00:00,USDJPY,145.45759679999998,145.89440639999998,145.3119936,145.6032,1520,145.5303984,-9.985112230843634e-05
2026-01-03 04:00:00,USDCHF,0.90845064,0.91117872,0.9075412799999999,0.90936,1520,0.90890532,-9.985112230843634e-05
2026-01-03 05:00:00,BTC/USDT,105.1947,105.5106,105.0894,105.3,1530,105.24735,-9.257027405740301e-05
2026-01-03 05:00:00,ETH/USDT,121.63580328080808,122.00107596333302,121.51404571996642,121.75756084164972,1530,121.6966820612289,-9.257027405740301e-05
2026-01-03 05:00:00,SOL/USDT,89.00263771793514,89.2699129062773,88.91354598848777,89.09172944738253,1530,89.04718358265885,-9.257027405740301e-05
2026-01-03 05:00:00,BNB/USDT,102.92593762603832,103.23502452581621,102.82290865944569,103.02896659263095,1530,102.97745210933464,-9.257027405740301e-05
2026-01-03 05:00:00,TRX/USDT,95.80350478575126,96.09120299832108,95.70760538156131,95.8994041899412,1530,95.85145448784623,-9.257027405740301e-05
2026-01-03 05:00:00,EURUSD,1.06977915,1.0729917,1.0687083000000002,1.07085,1530,1.070314575,-9.257027405740301e-05
2026-01-03 05:00:00,GBPUSD,1.2222765,1.2259470000000001,1.221053,1.2235,1530,1.22288825,-9.257027405740301e-05
2026-01-03 05:00:00,AUDUSD,0.639025335,0.6409443300000001,0.63838567,0.639665,1530,0.6393451675,-9.257027405740301e-05
2026-01-03 05:00:00,USDJPY,145.4691852,145.9060296,145.3235704,145.6148,1530,145.54199260000001,-9.257027405740301e-05
2026-01-03 05:00:00,USDCHF,0.90863046,0.91135908,0.90772092,0.90954,1530,0.9090852300000001,-9.257027405740301e-05
2026-01-03 06:00:00,BTC/USDT,105.2946,105.61080000000001,105.1892,105.4,1540,105.34730000000002,-7.50987246771676e-05
2026-01-03 06:00:00,ETH/USDT,121.89010636675651,122.25614272221225,121.76809424827127,122.01211848524176,1540,121.95111242599914,-7.50987246771676e-05
2026-01-03 06:00:00,SOL/USDT,88.9554915387609,89.22262514698541,88.86644700268606,89.04453607483573,1540,89.00001380679832,-7.50987246771676e-05
2026-01-03 06:00:00,BNB/USDT,103.07908838527504,103.38863519724283,102.97590611461912,103.18227065593098,1540,103.13067952060302,-7.50987246771676e-05
2026-01-03 06:00:00,TRX/USDT,95.65387138050306,95.94112024350757,95.55812175950156,95.74962100150456,1540,95.70174619100382,-7.50987246771676e-05
2026-01-03 06:00:00,EURUSD,1.0692297,1.0724406,1.0681594,1.0703,1540,1.06976485,-7.50987246771676e-05
2026-01-03 06:00:00,GBPUSD,1.2217770000000001,1.225446,1.2205540000000001,1.223,1540,1.2223885,-7.50987246771676e-05
2026-01-03 06:00:00,AUDUSD,0.63883053,0.6407489399999999,0.63819106,0.63947,1540,0.639150265,-7.50987246771676e-05
2026-01-03 06:00:00,USDJPY,145.48077360000002,145.9176528,145.33514720000002,145.62640000000002,1540,145.55358680000003,-7.50987246771676e-05
2026-01-03 06:00:00,USDCHF,0.90881028,0.91153944,0.90790056,0.90972,1540,0.90926514,-7.50987246771676e-05
2026-01-03 07:00:00,BTC/USDT,105.3945,105.711,105.289,105.5,1550,105.44725000000001,-4.935984902873213e-05
2026-01-03 07:00:00,ETH/USDT,122.13299961312852,122.4997653777325,122.01074435826052,122.25525486799651,1550,122.19412724056252,-4.935984902873213e-05
2026-01-03 07:00:00,SOL/USDT,88.91453701783205,89.18154763950722,88.82553347727367,89.00354055839044,1550,88.95903878811124,-4.935984902873213e-05
2026-01-03 07:00:00,BNB/USDT,103.20228387621948,103.51220064461654,103.0989782867538,103.30558946568517,1550,103.25393667095234,-4.935984902873213e-05
2026-01-03 07:00:00,TRX/USDT,95.50282097165736,95.7896162298305,95.40722255226632,95.59841939104841,1550,95.5506201813529,-4.935984902873213e-05
2026-01-03 07:00:00,EURUSD,1.06868025,1.0718895000000002,1.0676105000000002,1.0697500000000002,1550,1.0692151250000002,-4.935984902873213e-05
2026-01-03 07:00:00,GBPUSD,1.2212775,1.224945,1.220055,1.2225,1550,1.22188875,-4.935984902873213e-05
2026-01-03 07:00:00,AUDUSD,0.638635725,0.64055355,0.63799645,0.639275,1550,0.6389553625000001,-4.935984902873213e-05
2026-01-03 07:00:00,USDJPY,145.492362,145.92927600000002,145.346724,145.638,1550,145.56518100000002,-4.935984902873213e-05
2026-01-03 07:00:00,USDCHF,0.9089900999999999,0.9117198,0.9080801999999999,0.9098999999999999,1550,0.90944505,-4.935984902873213e-05
2026-01-03 08:00:00,BTC/USDT,105.49440000000001,105.81120000000001,105.3888,105.60000000000001,1560,105.54720000000002,-1.8187139740326444e-05
2026-01-03 08:00:00,ETH/USDT,122.3688259183192,122.73629987002587,122.24633460108365,122.49131723555476,1560,122.430071576937,-1.8187139740326444e-05
2026-01-03 08:00:00,SOL/USDT,88.87344148716394,89.14032869883711,88.7844790832729,88.962403891055,1560,88.91792268910949,-1.8187139740326444e-05
2026-01-03 08:00:00,BNB/USDT,103.2909700490035,103.60115314224376,103.18757568459009,103.39436441341692,1560,103.34266723121021,-1.8187139740326444e-05
2026-01-03 08:00:00,TRX/USDT,95.35180273311259,95.63814448306188,95.2563554831295,95.44724998309569,1560,95.39952635810414,-1.8187139740326444e-05
2026-01-03 08:00:00,EURUSD,1.0681308,1.0713384000000001,1.0670616000000002,1.0692000000000002,1560,1.0686654000000002,-1.8187139740326444e-05
2026-01-03 08:00:00,GBPUSD,1.220778,1.224444,1.2195559999999999,1.222,1560,1.221389,-1.8187139740326444e-05
2026-01-03 08:00:00,AUDUSD,0.63844092,0.64035816,0.63780184,0.63908,1560,0.63876046,-1.8187139740326444e-05
2026-01-03 08:00:00,USDJPY,145.50395039999998,145.9408992,145.3583008,145.6496,1560,145.57677520000001,-1.8187139740326444e-05
2026-01-03 08:00:00,USDCHF,0.9091699200000001,0.9119001600000001,0.9082598400000002,0.9100800000000001,1560,0.9096249600000001,-1.8187139740326444e-05
2026-01-03 09:00:00,BTC/USDT,105.59429999999999,105.91139999999999,105.48859999999999,105.69999999999999,1570,105.64715,1.4987720966295236e-05
2026-01-03 09:00:00,ETH/USDT,122.60212403065864,122.97029857729726,122.47939918177912,122.72484887953819,1570,122.66348645509842,1.4987720966295236e-05
2026-01-03 09:00:00,SOL/USDT,88.82587790038524,89.09262227846448,88.73696310769215,88.91479269307831,1570,88.87033529673178,1.4987720966295236e-05
2026-01-03 09:00:00,BNB/USDT,103.34273847601897,103.65307703000101,103.23929229135828,103.44618466067965,1570,103.39446156834931,1.4987720966295236e-05
2026-01-03 09:00:00,TRX/USDT,95.2022651833463,95.48815787158458,95.10696762060022,95.2975627460924,1570,95.24991396471935,1.4987720966295236e-05
2026-01-03 09:00:00,EURUSD,1.0675813500000002,1.0707873,1.0665127,1.06865,1570,1.0681156750000003,1.4987720966295236e-05
2026-01-03 09:00:00,GBPUSD,1.2202785,1.223943,1.219057,1.2215,1570,1.2208892500000001,1.4987720966295236e-05
2026-01-03 09:00:00,AUDUSD,0.6382461150000001,0.64016277,0.6376072300000001,0.638885,1570,0.6385655575000001,1.4987720966295236e-05
2026-01-03 09:00:00,USDJPY,145.51553879999997,145.9525224,145.36987759999997,145.66119999999998,1570,145.58836939999998,1.4987720966295236e-05
2026-01-03 09:00:00,USDCHF,0.90934974,0.9120805200000001,0.9084394800000001,0.9102600000000001,1570,0.9098048700000001,1.4987720966295236e-05
2026-01-03 10:00:00,BTC/USDT,105.69420000000001,106.01160000000002,105.58840000000001,105.80000000000001,1580,105.74710000000002,4.651264181338188e-05
2026-01-03 10:00:00,ETH/USDT,122.83750276364282,123.20638415332343,122.71454230041596,122.96046322686969,1580,122.89898299525626,4.651264181338188e-05
2026-01-03 10:00:00,SOL/USDT,88.76577707211057,89.03234096722201,88.67692244040674,88.85463170381438,1580,88.81020438796247,4.651264181338188e-05
2026-01-03 10:00:00,BNB/USDT,103.35747609628149,103.66785890738143,103.25401515924818,103.4609370333148,1580,103.40920656479815,4.651264181338188e-05
2026-01-03 10:00:00,TRX/USDT,95.0556266740541,95.34107900640862,94.96047589660259,95.1507774515056,1580,95.10320206277986,4.651264181338188e-05
2026-01-03 10:00:00,EURUSD,1.0670319000000001,1.0702362,1.0659638,1.0681,1580,1.06756595,4.651264181338188e-05
2026-01-03 10:00:00,GBPUSD,1.2197790000000002,1.2234420000000001,1.218558,1.221,1580,1.2203895000000002,4.651264181338188e-05
2026-01-03 10:00:00,AUDUSD,0.63805131,0.6399673800000001,0.6374126200000001,0.6386900000000001,1580,0.6383706550000001,4.651264181338188e-05
2026-01-03 10:00:00,USDJPY,145.5271272,145.9641456,145.3814544,145.6728,1580,145.5999636,4.651264181338188e-05
2026-01-03 10:00:00,USDCHF,0.9095295600000001,0.91226088,0.90861912,0.91044,1580,0.90998478,4.651264181338188e-05
